organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_user_id,species_individual_comments,task_comments
ABMI,1321,584-NW,33263,5500,-117.631760,56.645885,Wildlife Acoustics Inc,524641,2016-05-28 02:00:00,487486,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,584-NW,33263,5500,-117.631760,56.645885,Wildlife Acoustics Inc,524645,2016-05-29 00:00:00,487490,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524644,2016-04-22 02:00:00,487489,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524646,2016-04-23 00:00:00,487491,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524648,2016-04-25 00:00:00,487493,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,2034,2034,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524647,2016-04-25 06:44:00,487492,New,60s,None,NONE,NONE,"",,,,,,,,,,1060,1060,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524649,2016-04-26 00:00:00,487494,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,505,505,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524650,2016-04-26 02:00:00,487495,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524651,2016-04-27 02:00:00,487496,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524653,2016-04-28 06:37:00,487498,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1170,1170,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524654,2016-04-29 00:00:00,487499,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524655,2016-04-30 00:00:00,487500,New,60s,None,NONE,NONE,"",,,,,,,,,,2153,2153,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524652,2016-05-01 02:00:00,487497,New,60s,None,NONE,NONE,"",,,,,,,,,,1906,1906,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524657,2016-05-01 06:31:00,487502,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524656,2016-05-03 02:00:00,487501,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,505,505,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524659,2016-05-03 06:26:00,487504,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524658,2016-05-04 02:00:00,487503,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524660,2016-05-05 00:00:00,487505,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524661,2016-05-06 00:00:00,487506,New,60s,None,NONE,NONE,"",,,,,,,,,,2153,2153,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524664,2016-05-07 00:00:00,487509,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524662,2016-05-08 06:16:00,487507,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,841,841,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524665,2016-05-09 06:15:00,487510,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524663,2016-05-10 00:00:00,487508,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524666,2016-05-10 02:00:00,487511,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524667,2016-05-10 07:43:00,487512,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,2034,2034,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524668,2016-05-11 06:11:00,487513,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,841,841,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524670,2016-05-12 06:09:00,487515,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1170,1170,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524669,2016-05-12 07:39:00,487514,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524671,2016-05-14 06:05:00,487516,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524673,2016-05-14 07:35:00,487518,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524672,2016-05-15 02:00:00,487517,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524677,2016-05-15 06:04:00,487522,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,2034,2034,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524674,2016-05-15 07:34:00,487519,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524678,2016-05-17 00:00:00,487523,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524676,2016-05-17 07:30:00,487521,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524675,2016-05-20 07:26:00,487520,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524680,2016-05-21 05:54:00,487525,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524679,2016-05-21 07:24:00,487524,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524683,2016-05-23 00:00:00,487528,New,60s,None,NONE,NONE,"",,,,,,,,,,1906,1906,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524681,2016-05-23 02:00:00,487526,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524682,2016-05-24 02:00:00,487527,New,60s,None,NONE,NONE,"",,,,,,,,,,877,877,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524687,2016-05-24 05:50:00,487532,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524685,2016-05-24 07:20:00,487530,New,60s,None,NONE,NONE,"",,,,,,,,,,1906,1906,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524684,2016-05-25 02:00:00,487529,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524686,2016-05-25 07:19:00,487531,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,841,841,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524689,2016-05-26 00:00:00,487534,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524688,2016-05-26 02:00:00,487533,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524691,2016-05-28 05:45:00,487536,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524690,2016-05-29 02:00:00,487535,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,585-NW,33267,5500,-117.395340,56.626186,Wildlife Acoustics Inc,524693,2016-05-29 05:44:00,487538,New,60s,None,NONE,NONE,"",,,,,,,,,,877,877,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524692,2016-04-19 02:00:00,487537,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524695,2016-04-19 06:57:00,487540,New,60s,None,NONE,NONE,"",,,,,,,,,,1906,1906,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524694,2016-04-21 02:00:00,487539,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524696,2016-04-22 06:50:00,487541,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524697,2016-04-23 00:00:00,487542,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524698,2016-04-23 06:48:00,487543,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2933835,1,Non-vocal,7.50,11.25,-33.11,f,,1909,1909,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524699,2016-04-24 00:00:00,487544,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524701,2016-04-25 00:00:00,487546,New,60s,None,NONE,NONE,"",,,,,,,,,,53,53,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524703,2016-04-25 06:44:00,487548,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2953500,1,Non-vocal,28.20,10.55,-30.73,f,,6,6,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524702,2016-04-26 00:00:00,487547,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,505,505,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524700,2016-04-26 02:00:00,487545,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524705,2016-04-27 00:00:00,487550,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2898025,1,Song,48.30,5.80,-36.46,f,,1057,1057,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524706,2016-04-27 06:39:00,487551,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2928817,1,Non-vocal,49.80,9.85,-34.14,f,,1057,1057,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524704,2016-04-28 02:00:00,487549,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524707,2016-04-29 00:00:00,487552,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524709,2016-05-01 00:00:00,487554,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,3075964,1,Non-vocal,32.60,10.70,-40,f,,841,841,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524708,2016-05-02 02:00:00,487553,New,60s,None,NONE,NONE,"",,,,,,,,,,2153,2153,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524710,2016-05-03 07:56:00,487555,New,60s,None,NONE,NONE,"",,,,,,,,,,53,53,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524711,2016-05-04 07:54:00,487556,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2928818,1,Non-vocal,17.30,7.15,,,,1057,1057,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524711,2016-05-04 07:54:00,487556,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2928820,1,Song,30.25,9.50,-37.6,f,,1057,1057,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524712,2016-05-05 06:22:00,487557,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2924254,1,Song,31.05,8.00,,f,,505,505,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524713,2016-05-06 00:00:00,487558,New,60s,None,NONE,NONE,"",,,,,,,,,,53,53,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524715,2016-05-08 00:00:00,487560,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524714,2016-05-08 06:16:00,487559,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524718,2016-05-09 00:00:00,487563,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524716,2016-05-09 02:00:00,487561,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524717,2016-05-09 07:45:00,487562,New,60s,None,NONE,NONE,"",,,,,,,,,,53,53,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524721,2016-05-10 06:13:00,605407,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,3260968,1,Non-vocal,12.95,10.70,-32.85,f,,6,6,I see the drumming in the spectrogram (looks distant) but hardly hear anything.,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524719,2016-05-10 07:43:00,487564,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2928823,1,Non-vocal,37.45,11.25,-37.73,f,,1057,1057,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524720,2016-05-11 07:41:00,487565,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524722,2016-05-12 07:39:00,487567,New,60s,None,NONE,NONE,"",,,,,,,,,,2153,2153,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524723,2016-05-14 07:35:00,487568,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2893246,1,Non-vocal,38.00,10.80,-30.7,f,,6,6,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524723,2016-05-14 07:35:00,487568,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2893247,1,Song,8.30,7.80,-31.15,f,,6,6,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524724,2016-05-18 02:00:00,487569,New,60s,None,NONE,NONE,"",,,,,,,,,,1906,1906,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524725,2016-05-22 02:00:00,487570,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524726,2016-05-22 07:23:00,487571,New,60s,None,NONE,NONE,"",,,,,,,,,,53,53,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524727,2016-05-26 02:00:00,487572,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524728,2016-05-27 07:16:00,487573,New,60s,None,NONE,NONE,"",,,,,,,,,,1060,1060,,
ABMI,1321,586-NW,33271,5500,-117.017921,56.558170,Wildlife Acoustics Inc,524729,2016-05-28 07:15:00,487574,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1170,1170,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529418,2017-04-21 00:00:00,492267,New,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529419,2017-04-22 06:51:00,492268,New,60s,None,NONE,NONE,"",,,,,,,,,,2153,2153,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529420,2017-04-23 00:00:00,492269,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529422,2017-04-23 06:49:00,492271,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529424,2017-04-29 00:00:00,492273,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529421,2017-04-29 02:00:00,492270,New,60s,None,NONE,NONE,"",,,,,,,,,,1906,1906,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529425,2017-04-30 06:33:00,492274,New,60s,None,NONE,NONE,"",,,,,,,,,,53,53,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529423,2017-05-01 02:00:00,605988,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,3245292,1,Non-vocal,0.60,8.65,-40.47,f,,2060,2060,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529426,2017-05-01 06:31:00,492275,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1057,1057,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529427,2017-05-02 00:00:00,492276,New,60s,None,NONE,NONE,"",,,,,,,,,,2153,2153,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529430,2017-05-03 06:27:00,492279,New,60s,None,NONE,NONE,"",,,,,,,,,,1060,1060,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529429,2017-05-04 06:25:00,605936,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,3245258,1,Non-vocal,40.00,8.50,-41.06,f,,2060,2060,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529428,2017-05-04 07:55:00,492277,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,3026342,1,Non-vocal,0.00,1.70,-38.48,f,,2034,2034,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529428,2017-05-04 07:55:00,492277,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,3026338,1,Non-vocal,20.60,9.30,-40.1,f,,2034,2034,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529432,2017-05-05 00:00:00,492281,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1170,1170,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529431,2017-05-05 02:00:00,492280,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529433,2017-05-05 07:53:00,492282,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1170,1170,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529437,2017-05-07 00:00:00,492286,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529434,2017-05-07 02:00:00,492283,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,Vehicle traffic
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529435,2017-05-07 07:49:00,492284,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529436,2017-05-08 02:00:00,492285,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,2,2928999,1,Non-vocal,24.25,7.45,-42.65,f,,1057,1057,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529436,2017-05-08 02:00:00,492285,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2928998,1,Non-vocal,15.35,7.85,-43.19,f,,1057,1057,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529439,2017-05-08 06:17:00,492288,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529441,2017-05-09 00:00:00,492290,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,2,2940107,1,Non-vocal,24.05,9.65,-44.4,f,,845,845,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529441,2017-05-09 00:00:00,492290,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2940104,1,Non-vocal,4.95,8.55,-47.48,f,,845,845,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529438,2017-05-09 07:45:00,492287,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529440,2017-05-11 07:41:00,492289,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529446,2017-05-12 00:00:00,492295,New,60s,None,NONE,NONE,"",,,,,,,,,,2153,2153,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529442,2017-05-13 02:00:00,492291,New,60s,None,NONE,NONE,"",,,,,,,,,,53,53,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529443,2017-05-14 07:36:00,492292,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,1909,1909,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529447,2017-05-15 06:04:00,492296,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,3076769,1,Non-vocal,2.95,12.50,-38.11,f,,841,841,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529444,2017-05-15 07:34:00,492293,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529445,2017-05-16 07:33:00,492294,New,60s,None,NONE,NONE,"",,,,,,,,,,2153,2153,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529449,2017-05-17 06:01:00,492298,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2940949,1,Non-vocal,24.15,9.80,-39.63,f,,1170,1170,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529449,2017-05-17 06:01:00,492298,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2940953,1,Song,48.70,11.25,-41.68,f,,1170,1170,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529450,2017-05-18 00:00:00,492299,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,6,6,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529448,2017-05-18 02:00:00,492297,New,60s,None,NONE,NONE,"",,,,,,,,,,877,877,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529451,2017-05-19 05:58:00,492300,New,60s,None,NONE,NONE,"",,,,,,,,,,53,53,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529454,2017-05-20 00:00:00,492303,Transcribed,60s,None,NONE,NONE,"",,,,,,,,,,845,845,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529453,2017-05-20 02:00:00,492302,New,60s,None,NONE,NONE,"",,,,,,,,,,17,17,,
ABMI,1321,587-NW,33275,5500,-116.733871,56.550880,Wildlife Acoustics Inc,529452,2017-05-20 07:26:00,492301,Transcribed,60s,None,RUGR,Ruffed Grouse,BONASA UMBELLUS,2,2906922,1,Non-vocal,49.95,7.25,-37.87,f,,6,6,A fainter more distant second grouse calling immediately after first one?,
